0.248185499702277,0.378381965937201,0.280238282611518, ,0.05155770034
0.182870688086988,0.143750920290952,0.283814013340718, ,0.05297317321
0.390741328667726,0.421044837938163,0.432388315997097, ,0.04684977831
0.389642483523136,0.533509502109832,0.908369301869526, ,0.03345760133
0.662185083527181,0.185649751626614,0.997169795238795, ,0.0322941413
0.290900634749992,0.241057000678978,0.327296627370373, ,0.05936659445
0.568068835112383,0.471303860838339,0.650101786293395, ,0.07810912434
0.931830942246177,0.683450945867547,0.0497856912422163, ,0.05961614761
0.369348339179699,0.334778755983108,0.537980724058272, ,0.06966347073
0.508850160859124,0.0200130038746352,0.13858718024282, ,0.07300096467
0.273850495611228,0.341870018699637,0.184641740286082, ,0.07939831207
0.705284949474559,0.492911198491711,0.270117679556702, ,0.09269367637
0.275100031933023,0.224436551744742,0.593152453757293, ,0.03423942207
0.565148873460092,0.0977052902895441,0.582729770686933, ,0.03126534127
0.660122783229203,0.632999160696518,0.549127373763244, ,0.03167314755
0.729495546692824,0.980383172066757,0.538581805965871, ,0.1142067132
0.861392284706889,0.266487718293545,0.683568737017892, ,0.05456092949
0.0578732200643353,0.238354029180817,0.0881194010665693, ,0.0636719157
0.51085258497692,0.958400498142853,0.556081101164897, ,0.09155552545
0.240011451814813,0.79611970268648,0.210634226890321, ,0.07261518964
0.227514596191206,0.635885092102706,0.908312924384506, ,0.03160446888
0.113761378016727,0.814898565324128,0.230620965927477, ,0.01453617498
0.220945138082181,0.608433670829843,0.803669946906424, ,0.05498214891
0.660963142616473,0.516578512078931,0.968901264207381, ,0.04181934872
0.35810087800571,0.375513969380746,0.99029679078021, ,0.07261634908
0.879587792710168,0.746736221509073,0.800118770366827, ,0.07693661317
0.369348339179699,0.334778755983108,0.537980724058272, ,0.04782618689
0.947912762396387,0.0717660950413601,0.0416574381439231, ,0.04876021416
0.240011451814813,0.79611970268648,0.210634226890321, ,0.04943883874
0.520974043122991,0.438170567115115,0.559061416170307, ,0.09313541268
0.861415776504189,0.274726324607692,0.111103309106537, ,0.08909591959
0.778090140082973,0.0034625799977327,0.488287760790712, ,0.09798604343
0.521752981173045,0.840846422199254,0.996447525940453, ,0.06216476104
0.916015468923403,0.778887466027016,0.311439737535692, ,0.05286038349
0.355940401868751,0.515526860328069,0.579102827398116, ,0.07408371296
0.214077408040163,0.49049865533259,0.244903171666336, ,0.07081013767
0.752365598607147,0.348139610687606,0.956711141812069, ,0.04454229124
0.519857098094491,0.766607005249588,0.0287904015884622, ,0.03197610839
0.343010241095028,0.954029509436974,0.343708474322507, ,0.08011126708
0.363097361428136,0.367251014104268,0.596751499710106, ,0.06636760522
0.371936526296025,0.755381179816867,0.0772281218080693, ,0.05181342437
0.448034491101098,0.458673758844485,0.932975158799621, ,0.05698356624
0.872413665739565,0.147231358814079,0.981096520834332, ,0.07527110211
0.225498734834163,0.374146113346701,0.0691793710373536, ,0.07704175308
0.0660931559908532,0.738423542654962,0.173759520376099, ,0.04847581297
0.670848626826988,0.179572313538213,0.317926173394974, ,0.0382220856
0.429201428643507,0.535069403901555,0.182313755248268, ,0.07123945084
0.383880844099479,0.418263527523949,0.747896173633566, ,0.08440638097
0.0881163031597791,0.811455541312397,0.00694428820210691, ,0.06701826957
0.293206974960545,0.778913780184917,0.96254317568375, ,0.07107329943
0.86367728577504,0.936144081813575,0.54678373876314, ,0.09324652698
0.665996363819825,0.560725065792996,0.314632676627645, ,0.06121542844
0.653166847574187,0.0345286934825325,0.967865643040147, ,0.02119880142
0.343562026376202,0.948597270260074,0.931748235153865, ,0.05454560744
0.259657502973173,0.253709654779395,0.106962532874998, ,0.06074220043
0.797153902179713,0.263897816567419,0.447834620716653, ,0.07253824761
0.251312917827877,0.173985402678525,0.412658596149858, ,0.05008578676
0.608016697184792,0.406631679121327,0.235987886138853, ,0.06680175291
0.933272315266713,0.939364322050196,0.362379240014279, ,0.0654896141
0.778510178078873,0.336563536028078,0.904158668308277, ,0.05582033063
0.603890383947494,0.169651066727221,0.302015771001265, ,0.04285655397
0.14769367555104,0.00609255833250211,0.347993272142882, ,0.03193706297
0.493947976502773,0.857694110607454,0.785232542880032, ,0.01102116804
0.981325590902215,0.891903737523457,0.325777814079279, ,0.04017820205
0.972172744066069,0.109588299421949,0.505444105576792, ,0.1241086448
0.244330326459418,0.867719421876006,0.0769452420783338, ,0.06070782559
0.839233326477872,0.963721776803274,0.642492361485781, ,0.05032691693
0.766210369115449,0.183035434425159,0.661909675307289, ,0.03986978217
0.0624040403098969,0.959444107774528,0.118333899063101, ,0.07802510724
0.552521488074541,0.388766824734499,0.474298597936692, ,0.03605318017
0.524257195987343,0.0947254002804224,0.860532474104479, ,0.09749301032
0.0250016490675524,0.416046143689138,0.0185357277678659, ,0.02334957321
0.737856383166807,0.771861592512614,0.164606522698333, ,0.03989572387
0.583203938261929,0.645047873794619,0.174063614585687, ,0.04720364103
0.395112815304902,0.799439090503171,0.159186985034632, ,0.05967909018
0.897821234614382,0.0846385956440145,0.141517982935111, ,0.06313829068
0.688804865087632,0.246459076520279,0.654274536612562, ,0.06852201981
0.974416502297407,0.357549851194948,0.727440005067527, ,0.06036050865
0.352404846181083,0.474187745361536,0.321506852672235, ,0.06599370655
0.973031309497009,0.313360291304546,0.13302944034305, ,0.02333477146
0.0881163031597791,0.811455541312397,0.00694428820210691, ,0.037586149
0.477537700737079,0.368590376310432,0.619028452533196, ,0.06824893131
0.0993972997853326,0.674700811696825,0.0204531357067109, ,0.03602468964
0.616452291660663,0.866021917961434,0.773202993049054, ,0.04393747012
0.0967228278580005,0.245746888295733,0.793544485466443, ,0.02715310336
0.455533492190957,0.151829013228642,0.973803688110619, ,0.05763580921
0.869665063122323,0.316844831084969,0.828522901640053, ,0.03614423106
0.098264663140269,0.699473262570572,0.842986209514066, ,0.05036898712
0.521270023178652,0.897884578286235,0.760971579622579, ,0.05751375545
0.324086395747589,0.120513722601047,0.550349220490238, ,0.06567045479
0.933729715379315,0.367360061334062,0.585508560877487, ,0.02061595827
0.0415124828712342,0.861911165702877,0.227318426579014, ,0.02176795187
0.749258913661596,0.904950848030432,0.924444678885384, ,0.05474174163
0.749258913661596,0.904950848030432,0.924444678885384, ,0.02610353664
0.129590848613976,0.578285806162655,0.367601262621153, ,0.01907445135
0.872964949881234,0.264449580355245,0.36301193890897, ,0.06531087025
0.120661058995131,0.279966212425025,0.189874628032702, ,0.04009128101
0.232272499870416,0.3272627517268,0.300421254868312, ,0.042936092
0.71802466086137,0.88040807672416,0.417947615660366, ,0.04861712679
0.552521488074541,0.388766824734499,0.474298597936692, ,0.1252986394
0.51085258497692,0.958400498142853,0.556081101164897, ,0.02870113084
0.392687834084715,0.109431966795412,0.059822571351507, ,0.06232800284
0.251034999877782,0.0574361715205672,0.74613810816366, ,0.06601301014
0.32123696686632,0.78195647164835,0.355627359546104, ,0.07631253214
0.470850574501681,0.314379074863412,0.0149400479306524, ,0.02670322609
0.133297731136327,0.767580708462129,0.710149776995069, ,0.08301392699
0.769589073467257,0.948661058897012,0.619270909478123, ,0.07126368681
0.761030644779795,0.425371040596581,0.651905954192915, ,0.02110046053
0.40718541356318,0.444465046191556,0.144887707884197, ,0.04696943543
0.480110171058562,0.430076622651936,0.944911810058825, ,0.06984381782
0.584751682670293,0.954089465262852,0.901067740483059, ,0.113329536
0.275100031933023,0.224436551744742,0.593152453757293, ,0.05531496195
0.555060622126525,0.720063450508905,0.0976463137386701, ,0.08052218665
0.35953716636309,0.158276338584142,0.6033676127646, ,0.05502663678
0.232272499870416,0.3272627517268,0.300421254868312, ,0.06608913612
0.0837197259790988,0.860245469657068,0.375655367538715, ,0.05540217713
0.895738164487335,0.759488016700498,0.635465686913753, ,0.04072966329
0.687347342160524,0.105188629352094,0.671216056692674, ,0.03566130348
0.967457842845666,0.643062762359362,0.461619805043535, ,0.07140977119
0.284657868952515,0.354310050556087,0.401962423617162, ,0.05825334725
0.981162395991676,0.197170536945562,0.718295613837, ,0.06480888419
0.395112815304902,0.799439090503171,0.159186985034632, ,0.04916487036
0.472126875560779,0.697274437867366,0.716089439643145, ,0.06366549517
0.324954486670306,0.97862829380105,0.713250866986181, ,0.03597396955
0.407192140177763,0.691027630544132,0.890674890440579, ,0.110863379
0.183156821512731,0.791364522147206,0.686067855720854, ,0.02283305926
0.692845507780283,0.547622392020184,0.612695179079694, ,0.06794662163
0.0563548129759195,0.324949825915038,0.58877507709334, ,0.04473031481
0.352404846181083,0.474187745361536,0.321506852672235, ,0.03977796306
0.501173036629593,0.349820650654395,0.326720420496867, ,0.02926284174
0.179266302222631,0.843774700026253,0.70913651596987, ,0.06389521786
0.771634505153471,0.833586105417856,0.501417278857185, ,0.1033011046
0.561742890540534,0.587423793418074,0.238465500565167, ,0.02466929885
0.765235037194485,0.811228383164875,0.531699344831215, ,0.01765524286
0.930759786994137,0.605088187567635,0.95628871102344, ,0.06890895374
0.544692413349016,0.502470945617451,0.869393817120071, ,0.08170285695
0.182341983327534,0.367862755732792,0.316655431340321, ,0.05600830238
0.878787142337043,0.646262942541304,0.891774270661599, ,0.06869667638
0.781745410281323,0.611459417120142,0.499781689233214, ,0.07088638625
0.218428430050217,0.885725714139618,0.203791047858665, ,0.04726770307
0.0978648685642618,0.208688471535355,0.74141830904393, ,0.03052739024
0.95502282630496,0.91249009140446,0.74758699250613, ,0.05367329572
0.0577077916229156,0.760684320502237,0.626100002621353, ,0.07910880978
0.0983509314697365,0.11661754082168,0.0521176947871369, ,0.1017771657
0.439671217355069,0.0758890211647543,0.443413381626767, ,0.02891063683
0.751232173614174,0.0476616714150135,0.276049461745546, ,0.05190496487
0.886112007494354,0.470432633464581,0.473184288438468, ,0.06566596915
0.294697412278291,0.133086610231095,0.140767223316081, ,0.05041195834
0.576490947237947,0.304239119565479,0.38106010776189, ,0.0419422785
0.832407096059485,0.324452198481996,0.80205493245405, ,0.03934700718
0.567088448352039,0.041508827191673,0.763963527870113, ,0.04689629091
0.830251968271366,0.487283583118716,0.237205648398238, ,0.06044290847
0.313385175032494,0.341592044941928,0.0664580735776531, ,0.06429449876
0.32123696686632,0.78195647164835,0.355627359546104, ,0.03955167542
0.159422532418426,0.853540311487442,0.896983100769896, ,0.04969358182
0.524257195987343,0.0947254002804224,0.860532474104479, ,0.08727802877
0.610422265671023,0.055628856220601,0.0835098679802264, ,0.03097174785
0.105567137267229,0.340392677635309,0.946993317074474, ,0.08267631591
0.488889351971667,0.591204726287942,0.366569138842285, ,0.03083611761
0.383880844099479,0.418263527523949,0.747896173633566, ,0.05916590651
0.653457410230001,0.149571042699369,0.653473982570106, ,0.05604936834
0.363577456199617,0.0407203638134114,0.221360279689177, ,0.07674314394
0.0589584769285478,0.107701797956254,0.681817737221592, ,0.04976805328
0.120661058995131,0.279966212425025,0.189874628032702, ,0.04915794584
0.678916231293558,0.651391387704152,0.972479061587013, ,0.09705049821
0.96091488898982,0.467504099277242,0.249813741805372, ,0.0565949069
0.646078767426902,0.786975875226553,0.981456035897661, ,0.05609757262
0.12887972154027,0.170058141917409,0.399963479040312, ,0.08049957661
0.360913941926225,0.667501007474741,0.725625259527166, ,0.04460706803
0.975461701686778,0.712681074046409,0.0189906852584683, ,0.110296681
0.10464774719367,0.449304075589417,0.895737817256583, ,0.05606587781
0.646078767426902,0.786975875226553,0.981456035897661, ,0.05105479813
0.267801663504791,0.538423718654952,0.872124994750952, ,0.0289062083
0.951503859261866,0.417216783166664,0.625146477989542, ,0.06443397471
0.761030644779795,0.425371040596581,0.651905954192915, ,0.04232114588
0.686968865162137,0.961759833990303,0.183411438252667, ,0.0979206175
0.0261755946930639,0.102356692956879,0.950630287800298, ,0.06465545495
0.24378449056486,0.62239999702105,0.419695513192454, ,0.03276292845
0.251034999877782,0.0574361715205672,0.74613810816366, ,0.06688391982
0.0531299069189821,0.0642119324800223,0.733170797417126, ,0.06003248612
0.226161387638613,0.0795247342744987,0.128508289736899, ,0.06741065145
0.228171714658951,0.680085484800238,0.691110562125091, ,0.03689193886
0.488588173837099,0.509227865208231,0.76187112433131, ,0.08328781795
0.35810087800571,0.375513969380746,0.99029679078021, ,0.07610262033
0.0655298031992181,0.0661956272071677,0.571177990196282, ,0.05985535483
0.541430418628852,0.875972149246996,0.867347136585159, ,0.04243960151
0.819859506138631,0.178023252968104,0.410887978760541, ,0.09495404333
0.687347342160524,0.105188629352094,0.671216056692674, ,0.05241871071
0.294697412278291,0.133086610231095,0.140767223316081, ,0.06180409227
0.35810087800571,0.375513969380746,0.99029679078021, ,0.04346137566
0.855786119398569,0.0955663620259718,0.780592657728105, ,0.03187370986
0.849157924067023,0.848137793496379,0.735045512893634, ,0.05104610739
0.293898073873327,0.0438912830182681,0.530763506421205, ,0.05256441741
0.924146155951452,0.0424970790826027,0.968684701193308, ,0.1513933585
0.93446966154509,0.60970307887734,0.704523619935215, ,0.05834317909
0.967457842845666,0.643062762359362,0.461619805043535, ,0.07333620187
0.532889217175334,0.0427352102325328,0.770711138320224, ,0.04888334149
0.686968865162137,0.961759833990303,0.183411438252667, ,0.04381842468
0.00479026728690835,0.429008343253279,0.773629800309328, ,0.08936550777
0.606937190388593,0.461788020213383,0.593580045750282, ,0.0119628433
0.390741328667726,0.421044837938163,0.432388315997097, ,0.06277505271
0.0660931559908532,0.738423542654962,0.173759520376099, ,0.06860129423
0.720942427834058,0.600246493184123,0.657082816982728, ,0.04122583409
0.95942326402797,0.595975349201651,0.226119843706823, ,0.08359821543
0.475902866477148,0.0252911299697921,0.517059732670409, ,0.06722821403
0.931860813998859,0.981012174180037,0.377870882629909, ,0.1188772002
0.878787142337043,0.646262942541304,0.891774270661599, ,0.06882278523
0.244330326459418,0.867719421876006,0.0769452420783338, ,0.03253231387
0.988967873712065,0.756617569023078,0.597794349332195, ,0.02192926849
0.124557529766044,0.0793181490795785,0.459582562921193, ,0.03840308144
0.51085258497692,0.958400498142853,0.556081101164897, ,0.06871571019
0.443408278206055,0.614127901260126,0.70424397172936, ,0.06504636371
0.577688120226795,0.474175438868487,0.36000952033958, ,0.07022176004
0.943189416772094,0.419313556477495,0.778282457939113, ,0.07004102807
0.39794738247787,0.0326028777099676,0.45533236837641, ,0.07468300853
0.762340910509653,0.993600237705828,0.736911399151754, ,0.05764459744
0.0798575104094916,0.100750151351719,0.512864833079828, ,0.02793908001
0.294697412278291,0.133086610231095,0.140767223316081, ,0.08090233949
0.791674330980475,0.236495954492022,0.104616241136761, ,0.05304334027
0.404393067809205,0.520051255191572,0.512760212901625, ,0.0782148772
0.464036780931769,0.753898076176962,0.65839895217994, ,0.07311276188
0.336842356215493,0.101305436988896,0.922360279402671, ,0.03952108919
0.158322364434917,0.217470937563965,0.915769452830409, ,0.05295070073
0.590699022065943,0.826071228997976,0.65304513440744, ,0.0609925643
0.404393067809205,0.520051255191572,0.512760212901625, ,0.06217738888
0.608016697184792,0.406631679121327,0.235987886138853, ,0.0660608083
0.520921988935373,0.71962945563681,0.226680308864818, ,0.07764612847
0.700470421792599,0.832025822508127,0.569525478579125, ,0.03904031771
0.122602411676523,0.0633039472367654,0.783031602364366, ,0.06716535226
0.541430418628852,0.875972149246996,0.867347136585159, ,0.05941497586
0.0618538646618353,0.354838083789756,0.439666155111939, ,0.04925880019
0.349280251531372,0.868835857249252,0.593302717557752, ,0.09273434353
0.0814511146257617,0.250854978922591,0.023822205910955, ,0.06045312834
0.158070715086325,0.449330006113406,0.194428098175101, ,0.0731341441
0.737856383166807,0.771861592512614,0.164606522698333, ,0.1003948509
0.373365990081582,0.40863736207368,0.0329061901809509, ,0.06893639991
0.292285703471637,0.930429170100462,0.721903921522467, ,0.05399073748
0.304781450063185,0.650670202798216,0.384723151036608, ,0.06182984703
0.72625287057207,0.31422361361446,0.220854451880253, ,0.04077853426
0.45661348572468,0.297373628628525,0.214356976620949, ,0.01930050809
0.39794738247787,0.0326028777099676,0.45533236837641, ,0.08070590268
0.202325278542331,0.260516960372224,0.424676291321311, ,0.0344340207
0.14769367555104,0.00609255833250211,0.347993272142882, ,0.0827992748
0.41065293818702,0.899738376274818,0.266054445298882, ,0.06321161268
0.95580100351093,0.343818046194475,0.0208505265334586, ,0.04053181021
0.653457410230001,0.149571042699369,0.653473982570106, ,0.05522941174
0.279327418775318,0.247683305595151,0.940220587929377, ,0.06635241216
0.424404402173137,0.572633707366002,0.280334867328381, ,0.05303889353
0.960773642275319,0.865542060830199,0.888048760435857, ,0.04800010418
0.272769219010526,0.534844499410178,0.230648853786392, ,0.02622941535
0.887039065185239,0.760467446423768,0.925852726339994, ,0.04583949019
0.742995914759119,0.0674328774597208,0.111245271279394, ,0.06769313825
0.929925186753481,0.827665150543626,0.171504377201589, ,0.08582770608
0.981162395991676,0.197170536945562,0.718295613837, ,0.0677712711
0.306632004625589,0.595172676955178,0.220956545530398, ,0.03469176045
0.0550101389925947,0.923823076579452,0.722769214263664, ,0.0940474486
0.180397795604741,0.0436403885271237,0.963273706307596, ,0.04469953573
0.250144045562782,0.619025995292294,0.381944287192862, ,0.03070724046
0.501173036629593,0.349820650654395,0.326720420496867, ,0.08426474104
0.613854299167737,0.349223488689253,0.590909217626142, ,0.03866603149
0.665996363819825,0.560725065792996,0.314632676627645, ,0.07522167104
0.55915139791952,0.838929502335775,0.163501608756525, ,0.03066643095
0.114508650243279,0.908499587564764,0.0229669359073412, ,0.1003803989
0.839222513128686,0.138102481855868,0.211665947792644, ,0.0688370749
0.647793727165191,0.955764459478844,0.522785636058013, ,0.08079649983
0.388502427057004,0.296666354576225,0.366059589157651, ,0.07864199545
0.232272499870416,0.3272627517268,0.300421254868312, ,0.07271360328
0.23136840384329,0.928055598120966,0.473255203778154, ,0.03157215353
0.584751682670293,0.954089465262852,0.901067740483059, ,0.0470061694
0.996876717312718,0.168448058293563,0.0798154791254173, ,0.06544437287
0.793698954739179,0.061538371610007,0.820872805360822, ,0.02687427338
0.678916231293558,0.651391387704152,0.972479061587013, ,0.07008354795
0.178082977326305,0.42423619994839,0.59908443016416, ,0.05231373941
0.220302294076006,0.521203878536328,0.497561737833141, ,0.05482060955
0.594969955267628,0.617557682360121,0.108255956195029, ,0.07842207041
0.0162342101858762,0.937245012546609,0.552600531783099, ,0.04364047145
0.87436248640664,0.63139174701657,0.820598511351388, ,0.04354784224
0.794212735632186,0.635327896791934,0.377260285242197, ,0.05999232046
0.344127559177891,0.970725128512096,0.938879109196968, ,0.07533418364
0.948820909615878,0.685433513278387,0.331701641535402, ,0.0542832142
0.120661058995131,0.279966212425025,0.189874628032702, ,0.08731330379
0.730087100221913,0.114756663610487,0.0503326746021571, ,0.07237969915
0.519857098094491,0.766607005249588,0.0287904015884622, ,0.08373493414
0.632486045399376,0.276473101098413,0.129497928481082, ,0.07345338479
0.660554552226325,0.116083408174701,0.102079382612276, ,0.02112219451
0.098264663140269,0.699473262570572,0.842986209514066, ,0.0598708658
0.577688120226795,0.474175438868487,0.36000952033958, ,0.05334587048
0.257360141974159,0.0438214008979099,0.546418199046853, ,0.04263022938
0.555060622126525,0.720063450508905,0.0976463137386701, ,0.06868208996
0.132874727605573,0.627393797652795,0.224284498996839, ,0.02104523112
0.587774666811951,0.709198389792212,0.447269723332522, ,0.0440100032
0.669997289110075,0.32994279930225,0.907466809438948, ,0.09561793928
0.815334312963042,0.189331553459011,0.0639443821398763, ,0.07077793674
0.401303093816786,0.185432040071214,0.84264402221276, ,0.06199490876
0.113580486720773,0.0375936071941262,0.589007377761238, ,0.05469230456
0.660122783229203,0.632999160696518,0.549127373763244, ,0.09372710628
0.0226983082548877,0.714545387606588,0.53778739886473, ,0.08384608654
0.741645504538724,0.00118469567754098,0.948656438329619, ,0.09126266067
0.646078767426902,0.786975875226553,0.981456035897661, ,0.05600296311
0.375764622683821,0.302431174265784,0.769371723769373, ,0.06933859879
0.767559107006906,0.577725242007604,0.815151701228723, ,0.07380993162
0.916080065491592,0.0789217765038508,0.284408840397026, ,0.08084283942
0.0550101389925947,0.923823076579452,0.722769214263664, ,0.05945249091
0.109976709176561,0.931621917719126,0.384710709116568, ,0.03041821903
0.759425519400968,0.755400687708051,0.0381569374161257, ,0.04962338613
0.812109491347892,0.491899635357199,0.785645239058642, ,0.07667754955
0.234176233741903,0.164452617133228,0.740476976507164, ,0.05455676528
0.756687333668273,0.224898962132993,0.817730478798463, ,0.008858055632
0.273850495611228,0.341870018699637,0.184641740286082, ,0.06630449258
0.93446966154509,0.60970307887734,0.704523619935215, ,0.05082813296
0.729495546692824,0.980383172066757,0.538581805965871, ,0.05357510304
0.136785521140193,0.731289570125078,0.493615613241461, ,0.03714638727
0.981834194803785,0.225224311262227,0.25747244198775, ,0.03642344693
0.455533492190957,0.151829013228642,0.973803688110619, ,0.05369205416
0.981162395991676,0.197170536945562,0.718295613837, ,0.07395778657
0.793295915574647,0.030615587533931,0.435647718720001, ,0.03980962042
0.226161387638613,0.0795247342744987,0.128508289736899, ,0.1099757448
0.313385175032494,0.341592044941928,0.0664580735776531, ,0.06961837599
0.653166847574187,0.0345286934825325,0.967865643040147, ,0.05815397329
0.140631787630586,0.16486658226753,0.925122101615939, ,0.05388754143
0.882871128736156,0.274354666836555,0.732337769129111, ,0.04708902254
0.195080693863593,0.548732849784325,0.0966273292770582, ,0.02604395993
0.466306190491842,0.0459262586137635,0.340526740750247, ,0.04995152292
0.874815190707527,0.72144030394681,0.333163712874351, ,0.02564981097
0.787500654553347,0.701363619969999,0.47381178499355, ,0.0582106912
0.787500654553347,0.701363619969999,0.47381178499355, ,0.05340293446
0.381228631266768,0.224930962607466,0.528672903728912, ,0.02816071476
0.342418629364734,0.457381641632891,0.235631808803512, ,0.04339489438
0.36657889241564,0.726068662704131,0.474971663924563, ,0.02618579112
0.99615419000133,0.045930042395689,0.424161080433143, ,0.04968599585
0.384719126607485,0.876676906343958,0.80141332879338, ,0.06163111294
0.475902866477148,0.0252911299697921,0.517059732670409, ,0.09215593599
0.609544256067765,0.226861112409351,0.921084184090705, ,0.06846912624
0.292820180930994,0.314645041648849,0.74087637397665, ,0.05167762856
0.816712048105492,0.266272546727528,0.14631945186367, ,0.04928503967
0.960773642275319,0.865542060830199,0.888048760435857, ,0.02798237734
0.624557355036217,0.183066511312714,0.466026998998085, ,0.1040280639
0.392687834084715,0.109431966795412,0.059822571351507, ,0.08047743241
0.72625287057207,0.31422361361446,0.220854451880253, ,0.07359797834
0.670848626826988,0.179572313538213,0.317926173394974, ,0.08096746488
0.94215680422108,0.321429580502366,0.246985334294337, ,0.1022113889
0.0850234948297318,0.160542459836023,0.0388951460140624, ,0.03001757962
0.778147217698038,0.0907706222271155,0.863298743573582, ,0.06037023474
0.188403966443919,0.883164439480937,0.508952470094912, ,0.04537854833
0.315050765968079,0.64411874096921,0.242728285800652, ,0.06333592217
0.525365555222811,0.754390242608384,0.43982993787372, ,0.04186164032
0.0655298031992181,0.0661956272071677,0.571177990196282, ,0.03860363661
0.241948559855753,0.900793314862785,0.887142792602086, ,0.05605942214
0.55174486657212,0.327107797123185,0.959985294725572, ,0.07126048131
0.381228631266768,0.224930962607466,0.528672903728912, ,0.04944147285
0.871053759030498,0.932815501661346,0.0484631194106202, ,0.04878311549
0.960773642275319,0.865542060830199,0.888048760435857, ,0.05981728101
0.855786119398569,0.0955663620259718,0.780592657728105, ,0.08727075666
0.494635010599183,0.2358851523622,0.704932912227952, ,0.07263517347
0.637517459507212,0.414010633834721,0.0289933852306401, ,0.02478599631
0.178082977326305,0.42423619994839,0.59908443016416, ,0.03248388477
0.39180347310391,0.772765772488078,0.344053326244892, ,0.05856956575
0.183807572808058,0.585562631173585,0.0556860432218877, ,0.06566726464
0.742824968571869,0.745021711203476,0.65757631884549, ,0.05501511667
0.0993972997853326,0.674700811696825,0.0204531357067109, ,0.02850330562
0.148959503476061,0.892848579628712,0.544756206284895, ,0.04491553966
0.194470464436047,0.739346118287181,0.0578526562729573, ,0.05331493616
0.406397084989031,0.386487471472061,0.130137910098188, ,0.1073711594
0.608016697184792,0.406631679121327,0.235987886138853, ,0.05984049801
0.475902866477148,0.0252911299697921,0.517059732670409, ,0.1015239147
0.472126875560779,0.697274437867366,0.716089439643145, ,0.06440802027
0.78191814305469,0.94561635754579,0.205479931165975, ,0.05989458304
0.510230384893921,0.875193670666162,0.858564668189082, ,0.05434715591
0.705284949474559,0.492911198491711,0.270117679556702, ,0.08654118519
0.248185499702277,0.378381965937201,0.280238282611518, ,0.01882881515
0.315050765968079,0.64411874096921,0.242728285800652, ,0.09316484933
0.73159036469937,0.623006315593586,0.913012618279385, ,0.05543014168
0.669997289110075,0.32994279930225,0.907466809438948, ,0.08029462379
0.824559444805924,0.532134520743018,0.652930623376324, ,0.04165717096
0.110424346387379,0.471068313068503,0.53428438036083, ,0.05139387133
0.625507998668092,0.852564161243834,0.0171751917629139, ,0.06820133295
0.343562026376202,0.948597270260074,0.931748235153865, ,0.06932630911
0.292820180930994,0.314645041648849,0.74087637397665, ,0.04738524805
0.388093232106229,0.27878343987557,0.823281693567716, ,0.04283727935
0.212792830133108,0.585535154810107,0.134911646907036, ,0.01805623729
0.819264332124308,0.290961602775726,0.513435389290885, ,0.08039287097
0.185412666718049,0.730183615896867,0.805001364770038, ,0.03282651708
0.93252868337777,0.327131250256327,0.152344390509446, ,0.06038086566
0.77643715704307,0.351053791654191,0.0696089072268201, ,0.005645730331
0.095281893694927,0.750939520665683,0.634285664829676, ,0.05094443444
0.669997289110075,0.32994279930225,0.907466809438948, ,0.07310556751
0.615495573888771,0.14072660372892,0.940671702323832, ,0.06343617329
0.275100031933023,0.224436551744742,0.593152453757293, ,0.08370193434
0.568068835112383,0.471303860838339,0.650101786293395, ,0.05507482846
0.0578732200643353,0.238354029180817,0.0881194010665693, ,0.03150885114
0.371936526296025,0.755381179816867,0.0772281218080693, ,0.02877524914
0.335878004176493,0.450443533848448,0.441997007050542, ,0.04365040839
0.272543280465259,0.990451526806043,0.975792377421456, ,0.05580948239
0.55915139791952,0.838929502335775,0.163501608756525, ,0.05648456913
0.0198092973579876,0.0710461887190036,0.245086328378196, ,0.01611857341
0.352354277272233,0.232272145154811,0.483913169020195, ,0.09400261279
0.0687645503066322,0.361820939185388,0.278200913983412, ,0.04430583922
0.611890842134839,0.488368984475945,0.669977042584398, ,0.06838695651
0.282636019644898,0.167718826130997,0.859584273437561, ,0.01889610483
0.519644594061062,0.407138747737851,0.146365155520341, ,0.01630316356
0.861392284706889,0.266487718293545,0.683568737017892, ,0.04171559943
0.436712626890242,0.216701313938063,0.910989830612437, ,0.03816511407
0.705284949474559,0.492911198491711,0.270117679556702, ,0.0793481629
0.601417192082403,0.803539757687347,0.567064139205961, ,0.0481578206
0.0402761044451749,0.642099314949712,0.92662795060653, ,0.07771220069
0.0563548129759195,0.324949825915038,0.58877507709334, ,0.04814759967
0.590699022065943,0.826071228997976,0.65304513440744, ,0.03322646361
0.829354004107554,0.324293961662833,0.976281680298363, ,0.03615044171
0.334142226573045,0.855372439501976,0.383272594548323, ,0.08370664554
0.590699022065943,0.826071228997976,0.65304513440744, ,0.03692876702
0.448428074157129,0.774282624544634,0.549262804562303, ,0.04837629177
0.199309936720604,0.0780526245574292,0.416732536384826, ,0.0555059584
0.765000677161114,0.441901110454768,0.206918542669167, ,0.03192220303
0.603346701718235,0.313655249956032,0.861963953831022, ,0.05296285607
0.265760726936449,0.985351857181106,0.656166266754098, ,0.02058431511
0.259657502973173,0.253709654779395,0.106962532874998, ,0.0743197654
0.855786119398569,0.0955663620259718,0.780592657728105, ,0.1459887893
0.612025685393396,0.230997598704911,0.670545851422548, ,0.07148874584
0.460850095560347,0.826131274664042,0.822517270188885, ,0.01918419187
0.407192140177763,0.691027630544132,0.890674890440579, ,0.07496878352
